Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Yield,Crop_Apple,Crop_Banana,Crop_Blackgram,Crop_ChickPea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Grapes,Crop_Jute,Crop_KidneyBeans,Crop_Lentil,Crop_Maize,Crop_Mango,Crop_MothBeans,Crop_MungBean,Crop_Muskmelon,Crop_Orange,Crop_Papaya,Crop_PigeonPeas,Crop_Pomegranate,Crop_Rice,Crop_Watermelon
37,70,-0.36086712346050764,19.73136909,24.89487354,5.819403771,-0.3530766714082323,0.7688862741320985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,63,-0.8192178702782488,20.93409877,21.1893007,5.562201934,0.541037426707734,-0.471061071109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,60,-0.4264863553919625,18.78226261,20.24768314,5.630664753,0.014439966109785877,-0.471061071109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,72,-0.4264863553919625,36.51268371,57.92887167,6.03160778,0.3492583647709322,0.489425071720128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,59,-0.49584194875579535,36.89163721,62.73178224,5.269084669,1.0967697945536519,-0.6409674140943642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,73,-0.49584194875579535,29.23540524,59.38967583,5.985792703,-0.002429209897717615,-1.4021788667019304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,57,-0.4264863553919625,27.33534897,43.35795962,6.09186275,0.7073633285816452,0.7688862741320985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,79,-0.9143483343389281,21.0643684,55.46985938,5.624731338,1.477071456867892,-0.6409674140943642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,75,-0.36086712346050764,30.33276599,42.35249879,6.446091759,0.8342078199094715,-0.9956932372763495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,70,-0.7304513827226888,31.80130272,45.03186173,5.623490043,0.7930071490380444,1.9149755975804355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,55,-0.8192178702782488,33.18184225,38.23184742,5.864623352,1.7356387128209139,-0.012593959398953802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,58,-0.7304513827226888,29.38538562,63.47742011,5.761702519,-0.24404786571381004,2.212974874367999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,61,-0.647349231058343,30.27374995,67.38680755,4.696518678,0.442490877488036,-0.5529652842137869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,58,-0.4264863553919625,35.45790488,68.75810535,5.269504214,0.0940861739942223,0.9206723558630228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,56,-1.0166718076124652,33.80020039,40.03262418,7.445444883,1.3313630054475365,0.4504776934241497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,72,-1.0166718076124652,28.69180475,49.47225353,5.833031708,-0.1292439808987834,0.09330106401827559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,80,-0.7304513827226888,31.24021696,56.67369054,7.339320929,0.33762335396944687,0.8617202152885939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,72,-1.0166718076124652,28.98039357,57.23265151,6.347929353,0.3144895627397763,0.23811812630084353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,62,-0.8192178702782488,27.32198928,34.13737127,4.697750704,-0.1264592184401995,-0.471061071109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,58,-1.1271795145686248,21.47607807,38.80023714,4.962661422,1.3998966874073597,0.7688862741320985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,68,-1.1271795145686248,18.31910448,34.69776639,4.964887857,0.07295367506988801,0.04139804368295159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,67,-0.4264863553919625,36.97794384,37.73992903,5.642813116,1.0559048903391413,0.8313891468317789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,70,-0.7304513827226888,24.80467592,40.1242747,5.6093956,0.32941962578951495,0.977499436220602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,63,-0.8192178702782488,19.3479443,55.96805489,4.681576043,1.6585125566357506,-0.5529652842137869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,76,-0.36086712346050764,28.88302142,50.12323801,5.70951224,1.378664044516974,1.3500184946215197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,55,-0.8192178702782488,19.54314136,47.19188279,6.413543781,1.6192940610824833,0.7037318162977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,75,-0.647349231058343,24.7741949,50.54621094,6.007508163,0.19689337987159167,0.8914731529144653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,71,-0.4264863553919625,18.33124824,38.40975482,4.946369874,0.6585510210609629,0.04139804368295159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,70,-0.647349231058343,19.14729038,45.3733757,5.517208078,0.5334550515702677,0.7037318162977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,72,-0.647349231058343,28.23416057,49.4421345,5.902103172,1.511253940319944,-0.5529652842137869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,66,-0.647349231058343,30.11812084,34.13307843,5.719889876,0.9759085052585209,0.8617202152885939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,56,-1.0166718076124652,33.4126864,35.42910045,4.548202098,0.6589500026295887,0.5273614157155512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,76,-0.8192178702782488,24.18553163,46.68746847,6.669529416,1.3444888300335796,0.8617202152885939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,69,-0.8192178702782488,26.88630675,41.69617915,4.750929218,-0.16372788321987197,0.670077643501888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,73,-0.647349231058343,31.33170829,57.97429171,4.946263888,1.0613780251647578,0.5643443408896789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,61,-0.9143483343389281,33.30711818,67.07780816,5.266227032,0.09182417068230952,1.7809606684036106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,71,-0.49584194875579535,23.45379018,46.48714759,7.10959773,0.8628044631222657,0.7688862741320985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,61,-0.647349231058343,34.53823889,39.04468913,5.617008201,1.1853692533772549,-0.06887587164085823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,73,-0.9143483343389281,19.50112224,34.51086611,5.632353113,1.7091651125885483,0.28321168819154774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,72,-0.5693161547241654,28.76794904,37.57792132,4.674941549,-0.2137158088311013,-0.06887587164085823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,64,-1.1271795145686248,30.97758716,32.24914235,7.161797643,1.4059862049315743,0.670077643501888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,74,-0.8192178702782488,18.39759147,36.82639309,6.624966131,-0.1881914687485059,0.14328982289785352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,60,-1.2470685108863673,35.09357419,30.98685456,5.004074624,0.2447322953221429,0.977499436220602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,66,-1.2470685108863673,34.93174223,30.40046769,6.345806011,1.0155686006676117,0.14328982289785352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,59,-0.9143483343389281,29.50523036,35.72032498,6.216814453,1.5366485027404007,0.977499436220602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,67,-0.9143483343389281,34.51934775,47.52980027,5.921666758,0.4648719446275083,0.28321168819154774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,76,-1.0166718076124652,28.43430726,52.10010827,6.012719118,0.7931043027898983,-0.06887587164085823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,73,-0.8192178702782488,18.41645629,34.80541039,4.684079249,1.0885451985733614,3.157738380239192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,75,-0.36086712346050764,31.07508973,47.19847683,7.077170002,-0.22114647418637212,3.8603379156869315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,70,-0.7304513827226888,20.89342749,46.24856523,6.208843215,1.676305927226964,0.6004265017700267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,59,-0.5693161547241654,30.90607799,52.79913039,7.05181629,1.228996733316193,3.0140531725869577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,62,-0.49584194875579535,27.9348279,66.45457122,4.722222454,0.7627362060912269,2.106665064300169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,67,-0.36086712346050764,35.95176642,36.52780776,6.418062652,0.5929836789044243,2.3907072499831608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,66,-0.49584194875579535,19.54317155,56.92831399,4.803564468,1.2686116042380071,-0.22122516398172534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,73,-0.7304513827226888,19.63736208,32.31528909,4.608695247,1.3276651824486974,3.304734543240104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,67,-0.9143483343389281,31.2192752,56.46868874,5.611510977,0.4684464444953415,0.16761490072055982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,55,-0.9143483343389281,33.50876355,45.70976142,7.322097972,0.42241837400729104,0.5085158985672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,56,-0.4264863553919625,24.80710166,45.01110015,5.023115055,1.5475078869224959,1.2468220253004134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,77,-1.0166718076124652,36.20970524,31.94550613,5.617122801,1.5943355767224299,2.084670712551286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,73,-0.7304513827226888,30.50420876,35.48885969,5.391560418,1.0761334436896026,2.113940074311048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,63,-0.49584194875579535,26.01630259,49.94704718,5.906596905,1.0350197711255846,0.09330106401827559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,77,-0.5693161547241654,31.48469278,35.6395615,6.574209678,-0.05308566423080181,-0.5529652842137869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,64,-0.7304513827226888,33.15122581,32.45974539,4.807776749,0.028653133040533855,-0.04043495088958153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,75,-0.4264863553919625,23.50222822,51.29019509,4.760038039,1.6168403692067477,4.058944171712648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,77,-0.49584194875579535,34.87248659,38.83786012,5.180271502,0.815104056650112,-0.7869899645426174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,80,-0.36086712346050764,28.09269012,44.93322042,4.895927306,1.704417464150342,0.4504776934241497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,75,-0.4264863553919625,24.54757829,57.3414485,6.436160044,0.27112125229102596,3.32495552265175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,80,-0.647349231058343,33.64769646,48.41490082,7.066087261,-0.05453232731163499,0.3692905095744741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,77,-0.9143483343389281,20.5591255,60.54880693,6.655918078,1.5947661420872732,1.005168787195045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,78,-0.36086712346050764,19.95991719,59.33157782,5.982854523,1.6802610087452627,0.3269041577224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,60,-0.647349231058343,28.87667593,62.4901206,5.457871273,1.4342319811787503,1.4577509273192883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,74,-1.1271795145686248,36.04353699,43.61444121,4.759490199,1.0270140741123233,1.2934726255669873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,57,-0.49584194875579535,23.6734328,47.2879691,7.342409555,0.6854272864855306,-0.06887587164085823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,60,-0.8192178702782488,25.74679443,40.7192594,4.820788186,-0.04885700814296423,0.7037318162977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,77,-0.8192178702782488,31.08564994,66.68832981,6.242052013,1.318873222898961,0.28321168819154774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,68,-0.7304513827226888,18.72987676,61.33186249,5.001038726,0.6626035966659017,0.3692905095744741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,73,-0.647349231058343,29.50304807,63.46513414,5.560224583,1.5662177062960654,0.6529652893422139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,59,-0.4264863553919625,20.43517772,39.37252634,4.747352458,0.6145010436936009,2.084670712551286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,72,-1.2470685108863673,36.00415838,56.01334416,7.313517308,0.5713982871972454,1.1113131655585038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,56,-0.49584194875579535,31.46846241,35.39454002,5.661826398,1.294159326412449,0.3692905095744741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,70,-0.647349231058343,36.30049702,56.03021253,4.672437054,-0.03378335293268881,1.3500184946215197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,74,-1.2470685108863673,29.49096726,67.10604388,6.471862118,0.9061057931369839,1.8323774793526015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,67,-0.9143483343389281,30.5753044,34.75591197,5.384762927,1.3488318440697469,1.1113131655585038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,74,-0.7304513827226888,24.69487673,59.96669215,5.859813416,-0.2094010980913998,1.005168787195045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,72,-0.4264863553919625,23.17409556,36.67847052,6.962386495,1.0761398882108888,1.005168787195045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,68,-0.7304513827226888,19.04380471,33.10695144,6.12166671,0.9446912368669815,0.3692905095744741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,57,-0.8192178702782488,29.32379604,45.93248374,6.421748487,1.1274305373097366,3.762744929776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,62,-1.1271795145686248,34.6455408,54.32342534,4.828936119,1.4093380803494424,0.23811812630084353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,55,-0.49584194875579535,21.9989826,56.31006755,6.98571967,0.6072114183519589,0.3692905095744741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,77,-0.647349231058343,22.99774444,60.24218572,4.603563116,1.0232917670285175,1.1113131655585038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,75,-0.7304513827226888,30.55992394,35.29006485,6.979540061,1.3729179138729533,0.7037318162977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,71,-0.4264863553919625,31.46417866,48.17631461,7.064973419,1.1273216465576634,0.489425071720128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,64,-0.5693161547241654,25.95058595,40.58227261,5.16516459,0.104074430339761,0.4504776934241497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,55,-1.1271795145686248,21.01142393,69.69141302,5.111488821,1.4876498719337135,-0.06887587164085823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,69,-0.8192178702782488,19.25100056,47.70351758,5.374358869,0.8298989267106606,1.005168787195045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,67,-0.8192178702782488,19.24462755,50.54495302,5.671419084,1.404706768169263,1.2819314861864037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,74,-1.0166718076124652,22.47253208,62.56532471,5.667419697,-0.12223999017195167,1.3721170577761383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,64,-0.9143483343389281,36.75087487,58.25799145,6.07938452,0.38472681686524457,0.3692905095744741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,71,-1.0166718076124652,29.89286629,66.35375127,6.931924963,1.7230885435973076,1.3276274033819515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
